ID,TARGET
2471,1740.4713952940435
2472,1859.8643165210372
2473,1465.9124977814613
2474,1632.5300676519134
2475,1829.2060441371168
2476,1630.4874421956836
2477,1763.821511426066
2478,2228.729895675603
2479,1624.1774986774612
2480,1687.3854108804455
2481,2019.588919358699
2482,1607.996132135029
2483,1690.4852153500563
2484,1443.2372427552928
2485,2249.4440833265644
2486,1819.4348483982826
2487,1884.1628306952525
2488,1918.218081860826
2489,1665.090956854674
2490,1953.4065643919953
2491,1287.7720334813935
2492,1670.1292812710517
2493,1924.6569378818506
2494,1849.648848213972
2495,1986.5308693382794
2496,1362.451761866774
2497,1584.7683940362213
2498,2190.0928442155514
2499,1828.0132630037044
2500,1917.3069362177548
2501,1847.6074620914296
2502,1647.2631771137976
2503,1739.3428983660026
2504,1817.3481149918728
2505,1288.580730648097
2506,2382.750923403366
2507,1509.6602030731467
2508,1974.4676942972128
2509,1699.643690774703
2510,1705.6738901752315
2511,2064.8216408184376
2512,1883.7368204091767
2513,1691.225511392546
2514,1601.2125090225827
2515,1610.7984777520835
2516,1643.9214053269188
2517,1335.812086084616
2518,1587.1363428959098
2519,1282.8851472792048
2520,1745.2317858533088
2521,1607.9679976211
2522,1538.7881636370714
2523,1606.0001641703527
2524,1899.904224454467
2525,1407.419186601583
2526,2510.613727157919
2527,2241.0884812170884
2528,1655.3015609146428
2529,1552.0572226173326
2530,1615.8270356729136
2531,1344.7610601556244
2532,1954.5073030103329
2533,1564.7592968925946
2534,1593.112609017153
2535,1744.9899296403414
2536,1577.6779495271046
2537,1865.0977319864317
2538,2137.469106436599
2539,1488.1976251314852
2540,1575.1893803097041
2541,1854.2328174418171
2542,1336.9739953167452
2543,2291.6004766336787
2544,2149.59135817481
2545,1738.0352526987617
2546,1653.3688818865178
2547,1669.076688368537
2548,1504.018472616599
2549,1798.0555694715765
2550,1800.6634810059174
2551,1855.597914134597
2552,1544.7450910215234
2553,1525.260748658227
2554,1550.1535179016846
2555,1667.1041916205156
2556,1548.2765136575158
2557,1613.060296367392
2558,2282.4137425838176
2559,1678.8206934593811
2560,2086.4994496346712
2561,1629.6598283397063
2562,2155.394853269446
2563,1642.1957039740773
2564,1657.5795692414185
2565,1664.538969935564
2566,1510.0525968389356
2567,1442.064205428107
2568,1803.1707495247697
2569,1836.7506980104563
2570,1677.3371522951168
2571,1849.5009252414027
2572,1779.4081694864792
2573,1629.305831173114
2574,1291.8194925882635
2575,1637.1237330571769
2576,1896.6062265955895
2577,2431.44778728194
2578,1936.085382308236
2579,1862.4606520425136
2580,2088.3227113276816
2581,1470.4231889346925
2582,1862.6048535619466
2583,2237.189107444282
2584,1655.6199910837456
2585,1862.1932923518114
2586,1686.5250168425218
2587,1970.3625489893097
2588,1677.84569126265
2589,1535.8775618601164
2590,1587.9792620307323
2591,2018.5220192868185
2592,2495.0955898856155
2593,1899.1668603406104
2594,1740.0931387147002
2595,1832.0542368603942
2596,1545.1793536674313
2597,1718.960621361911
2598,1646.5988962173783
2599,1616.7778010327497
2600,1999.469572762991
2601,1955.9919665247303
2602,1426.9844269607152
2603,1666.4078468007606
2604,1411.5261103143766
2605,1977.8684149529745
2606,1401.544148562224
2607,1751.1073991055664
2608,1773.2299491080876
2609,1862.7929105027517
2610,1226.4840654049208
2611,1562.6751041035309
2612,1970.7067840531167
2613,1651.870362957429
2614,1942.7588577260478
2615,1651.8436036908383
2616,1734.6877364723894
2617,1362.140081370961
2618,1590.9288577792354
2619,2330.6683668236233
2620,1701.9925199167567
2621,2192.469673904026
2622,1534.036000161982
2623,2451.923969820506
2624,1564.4244367219405
2625,1429.0679669043047
2626,1425.6045493901875
2627,1745.9976571947009
2628,1542.7478184507295
2629,1657.0803841371167
2630,2110.009012246654
2631,1573.1422964155026
2632,1651.1945934241012
2633,1840.8797053316182
2634,1512.0043155276119
2635,1543.8269526933088
2636,1634.8523824287786
2637,1791.0676374562388
2638,1700.9066307764274
2639,1609.188507617538
2640,1534.5022332763506
2641,1717.2175035486825
2642,1640.9711961852756
2643,1586.4220430126138
2644,1597.8445974176557
2645,1889.9409448626614
2646,1692.6582311770612
2647,1695.818390533679
2648,1941.8233977944221
2649,1640.6819921751558
2650,1697.4386403057995
2651,2036.2552872426975
2652,2319.4605375602787
2653,1323.0402347928557
2654,1422.6750364911668
2655,1508.132619461041
2656,1681.3329310146662
2657,1119.869068644386
2658,1928.1252669376775
2659,2779.3028769998036
2660,2259.5520299901254
2661,1647.488554966458
2662,1748.3229552020675
2663,1624.8201621831633
2664,1884.1510599134167
2665,1881.3826470161112
2666,1171.7393490984746
2667,1614.2804657309455
2668,1904.9236091817445
2669,1963.7780037327532
2670,1826.15017976738
2671,1650.5390894445334
2672,1650.5323996278858
2673,1709.8140263631801
2674,1682.5365470534964
2675,1774.9204555832414
2676,1750.8707087136431
2677,1403.6350855530436
2678,1812.5841086252933
2679,1821.5059711545866
2680,1472.3080663038581
2681,1843.121139990857
2682,1659.7259258495656
2683,1449.7401538628674
2684,2461.080563820832
2685,1456.8927670540318
2686,2108.864175587787
2687,1942.0847664421162
2688,2153.325457529265
2689,1788.6335079334694
2690,1463.9578615372372
2691,2121.251993614606
2692,1519.9907853613847
2693,1474.551649527862
2694,1596.981535779688
2695,1626.5916866712978
2696,1940.544897772328
2697,1543.9111368530173
2698,2131.08417903921
2699,1981.4367252780914
2700,1927.5621767706841
2701,1651.3411894591943
2702,1777.0594817487563
2703,1647.7547861358032
2704,1743.1752960328145
2705,1706.3898907289258
2706,1451.024823074612
2707,1848.6166059675345
2708,1568.3551188799036
2709,1949.1618519581568
2710,1743.9853428586293
2711,1826.0019566576998
2712,2258.5042982681293
2713,1853.898211783859
2714,1774.1122996019699
2715,1517.8228762116967
2716,1634.8153032364241
2717,2031.5604278437281
2718,1608.8445331728851
2719,1803.1288037110946
2720,1518.911444384421
2721,2366.3163134577662
2722,1353.440071190404
2723,1840.1256436406945
2724,2006.6070647446745
2725,1441.8102655772207
2726,1830.2127409930522
2727,1856.755732135513
2728,1699.785552489198
2729,1822.4518661835357
2730,1889.5485682728427
2731,2290.937147101554
2732,1912.6334391850921
2733,1934.917450106223
2734,1408.222237777577
2735,1512.2625292644486
2736,1617.6668186292195
2737,1822.1122078301212
2738,1813.296417227866
2739,1766.1445262963944
2740,1622.1055188336377
2741,2205.3908847134367
2742,2191.752335477302
2743,1573.8883346413538
2744,1812.190153420865
2745,1630.1201311736522
2746,1557.551835975273
2747,1542.7553214139552
2748,1844.8340436671785
2749,1899.76460077458
2750,1923.7606981324884
2751,2490.8567165817044
2752,1610.3386750292132
2753,1513.5460259851882
2754,1610.6942678139258
2755,1388.6576220489192
2756,1605.922232808492
2757,1706.805193071487
2758,2578.5367403192536
2759,1649.3165140811184
2760,1567.0974333501326
2761,1812.2903312671538
2762,1799.4924951260527
2763,1693.6157575788543
2764,1776.6267647838101
2765,2037.4413216249043
2766,1447.796245434221
2767,1745.5861571078008
2768,1547.9468543913865
2769,1335.9007209944918
2770,1648.0237183849918
2771,1642.8806109458678
2772,1794.9683783263665
2773,1538.759677763727
2774,1810.3702832792412
2775,2846.6817785055346
2776,1469.4260199190617
2777,1915.0022472703224
2778,1343.9776178097195
2779,1787.8285154504288
2780,1611.652370816448
2781,1494.345100972775
2782,1748.0898198827774
2783,1673.8668236986034
2784,1970.602946260427
2785,2177.3605664136176
2786,2024.0319077190002
2787,1641.9602247206824
2788,1766.005956389431
2789,1963.489715190745
2790,2333.8057066502593
2791,1783.1234978540192
2792,1457.0265771696859
2793,1317.785814375862
2794,1636.4310176264785
2795,1831.7139753740416
2796,1629.4460495949747
2797,1293.1559764964295
2798,2192.535734615078
2799,2297.2907445114806
2800,1510.8278258707257
2801,1878.7329840633445
2802,1615.0169608073115
2803,1780.5515733997331
2804,1662.0674858364357
2805,1921.5631682203239
2806,1938.598135097459
2807,1397.142523589219
2808,1695.3609484473345
2809,1878.7736848030806
2810,1604.241550237419
2811,2049.0868958503793
2812,1895.6489833196133
2813,1707.382798022094
2814,1625.3667370927228
2815,1699.8975841241054
2816,2193.674716366419
2817,1526.8822417476333
2818,1595.6943967775169
2819,1622.8342354828865
2820,1473.9139467867217
2821,1567.9980344620412
2822,1599.0121311044186
2823,1737.2434459927213
2824,2122.5958822988764
2825,1856.968739917189
2826,1412.4403114422596
2827,2088.7303480206897
2828,2446.76865616297
2829,1441.4415458249478
2830,1599.3107446860497
2831,2459.13239235908
2832,1825.3499808485976
2833,1635.5546855263128
2834,1635.8020532959674
2835,1950.4422376421644
2836,1174.2947483882713
2837,1979.9749159776266
2838,2061.001107912752
2839,2445.7521076831076
2840,1498.7932482088584
2841,2212.4170715105124
2842,1715.8297576753089
2843,1456.930558153295
2844,1822.286363507692
2845,2574.1004593504854
2846,1647.674612441037
2847,1648.8522281103367
2848,1585.3894158668106
2849,1514.4461918234638
2850,1441.3025827972588
2851,1925.3255822523115
2852,2310.2998550248876
2853,1427.4858146399465
2854,2065.7734847338725
2855,1592.4345835547726
2856,1834.1290551836444
2857,2243.908262455554
2858,1388.149359962979
2859,1665.3813637193484
2860,1963.8936022182347
2861,1918.9536404054177
2862,1575.3761856118433
2863,1872.3339748881936
2864,1396.5405809666966
2865,1803.409453673243
2866,1555.6808812412073
2867,1637.6330826905496
2868,1595.4919803959929
2869,1905.107030430343
2870,2050.8212204337656
2871,2050.8145306171177
2872,1920.3760450433228
2873,1438.2129080002587
2874,1544.9433260434166
2875,1597.8987962099673
2876,1517.1491602664632
2877,1978.6098023883028
2878,1611.6005025879351
2879,1553.1226989882953
2880,1763.318027002807
2881,2036.2535617779113
2882,2032.1529574233634
2883,1200.3315311399151
2884,1679.8878941843618
2885,1646.0403517819122
2886,1538.385167748299
2887,1350.6228807628804
2888,1406.6983874056496
2889,1686.7666840404431
2890,1527.6470828594772
2891,1524.309766917173
2892,1979.2297206957512
2893,2208.583867621342
2894,1825.4989521229893
2895,2001.9810428387132
2896,2188.2403098476393
2897,1813.635935328575
2898,1556.4045983574001
2899,1189.2102516222042
2900,2127.4189170763266
2901,1864.3570240019942
2902,2147.690014655459
2903,2222.0007328213437
2904,2123.7625724510085
2905,1724.0204117665887
2906,1990.7512228175165
2907,1902.2316456487545
2908,1976.319819753824
2909,1574.5066966016636
2910,1827.0723555897052
2911,1809.0898928125803
2912,1762.2466961688078
2913,1948.7594230917261
2914,1858.5078529870018
2915,2136.945288259902
2916,1436.5476468989775
2917,1591.505150395099
2918,1815.822252986127
2919,1566.6197440065816
2920,1375.0184007548887
2921,1743.3407084558946
2922,2085.4560821918944
2923,1477.9224033558728
2924,1214.978578720993
2925,2139.3736217608757
2926,1659.711170932969
2927,1659.4369637408245
2928,1594.1755825272492
2929,1594.4029610028597
2930,2217.7838260463222
2931,1595.0449951750106
2932,2211.690524173563
2933,1838.6263704338062
2934,1557.218805659867
2935,1695.6983382517237
2936,2462.2922485785375
2937,1442.780049625885
2938,1948.062536605198
2939,1861.0219014239601
2940,1792.0801112910253
2941,1660.1123340605961
2942,1744.64137628378
2943,1585.8108483699589
2944,1557.9972435322854
2945,2045.4879837132453
2946,1644.8635899216506
2947,2138.9642406807016
2948,1668.8087422029498
2949,1272.8326039049666
2950,1484.2441053355205
2951,1479.974993199255
2952,1654.699914493378
2953,1836.7046929384821
2954,1500.7337647023282
2955,1521.5026665956116
2956,1817.7224461871554
2957,1580.4345770711357
2958,2253.6626476556216
2959,1888.5986893748554
2960,1828.5679263036004
2961,1703.490788220439
2962,1978.575350321874
2963,2010.526097252193
2964,1516.6716635013017
2965,1592.4364086305802
2966,2029.121882790258
2967,1458.4865130496394
2968,1616.6424982797637
2969,1705.904610632094
2970,1594.5404848769124
2971,1563.5368336130566
2972,1662.4112100378968
2973,1689.519727768521
2974,1773.8941815510843
2975,1433.6843803616455
2976,2218.829623361628
2977,1434.6561509491487
2978,1340.3878273399275
2979,1962.7810640945004
2980,1624.3954388122825
2981,1604.138901854845
2982,1643.3274670982944
2983,1388.219409444816
2984,1588.1431690736827
2985,1659.0218939470183
2986,1502.73511348658
2987,2347.3399912277787
2988,1558.9092901505217
2989,1833.0511012103966
2990,2027.1456481289026
2991,2080.939502859273
2992,1657.05559606287
2993,1592.4028187608103
2994,1712.0436394612755
2995,1844.4604341966365
2996,1621.3703624553657
2997,1767.5233403406717
2998,1951.2260930081025
2999,1357.5245841135309
3000,1815.2633309403304
3001,1922.4275694907092
3002,2140.172681064042
3003,1971.0553314034719
3004,1737.2198262090742
3005,1667.615076977578
3006,1914.675753845649
3007,1605.8723249846687
3008,1804.3454916434916
3009,2229.943021114099
3010,2044.0406885691018
3011,1845.7211014903742
3012,1969.9462800835204
3013,1707.0852543609744
3014,1667.038598914794
3015,1479.969885425566
3016,1472.9132041609628
3017,1264.5207593697942
3018,1495.9238487171588
3019,1580.1368583876422
3020,1588.166612220801
3021,1588.42743977965
3022,1799.1394411253132
3023,1671.9958129125296
3024,1688.176744158791
3025,1583.870801542121
3026,1950.245999414458
3027,1642.3708233176708
3028,1572.8029260552282
3029,2193.1536382862464
3030,1899.9923759752623
3031,1569.5709896147434
3032,1521.8813377878027
3033,1604.3540001220788
3034,1472.4736953146469
3035,2105.4453994039377
3036,2089.283037810093
3037,1296.050400368841
3038,1932.9359060733482
3039,1604.9491867550928
3040,1713.3226552043586
3041,1707.4512624168126
3042,1700.5725034440218
3043,1953.8741348036065
3044,1804.9382783988476
3045,2128.5609955025507
3046,1497.3965292813261
3047,1677.299736536936
3048,1579.4210668289393
3049,1231.5337152907655
3050,1522.9660612707185
3051,1880.9434553168774
3052,1268.1910988834263
3053,1802.9044402757493
3054,2272.007104090691
3055,1698.7973651392067
3056,2107.4351934592846
3057,1685.5906029371456
3058,1816.4845595807437
3059,1964.8744537389505
3060,1832.9553768874162
3061,1875.7309530362215
3062,1732.523404708816
3063,2204.8694244266026
3064,1480.5047842300075
3065,1550.0860758868328
3066,1883.199419872064
3067,1640.6985762043746
3068,1919.8393995037168
3069,1641.400799903752
3070,1415.5809255402328
3071,1657.0751573025325
3072,1615.5392792996352
3073,1733.0522558743467
3074,1598.030528759064
3075,1708.6174593135815
3076,1621.6623836354981
3077,1420.683807670051
3078,1981.7855475888043
3079,2720.0004133414095
3080,1819.1472083916785
3081,1821.6683303588313
3082,1876.857571649423
3083,1494.339264587149
3084,1768.8724212777036
3085,1950.7731160429698
3086,1676.4150478854347
3087,1954.1247952775118
3088,1518.3686373828477
3089,2064.5398390012406
3090,1976.6868789484822
3091,1968.0976268135744
3092,1753.4059541312731
3093,1705.4572831340884
3094,1866.0971944436465
3095,2091.7059237899857
3096,1887.5817359701043
3097,1826.9879707923915
3098,2089.194109175451
3099,1825.1178161593928
3100,1590.6744690002288
3101,1823.7110096629508
3102,2081.3017772328635
3103,1810.7574314274275
3104,1485.194109679665
3105,1301.7205060557653
3106,1871.323151704624
3107,1739.3764805560359
3108,1602.7752033932177
3109,2339.679311752141
3110,2003.0893618263226
3111,1312.9806202543284
3112,1621.6234266976348
3113,1464.55226123784
3114,1460.8972872140625
3115,2057.497443377797
3116,1332.6950817514044
3117,1569.880128573501
3118,1560.1725154322785
3119,1312.5515618621598
3120,1638.1217605754223
3121,1430.4420605662785
3122,1567.5452432940283
3123,2257.962449035081
3124,2462.4655942528293
3125,1974.6330808725106
3126,2278.9198503024495
3127,1772.0691629093296
3128,2046.3478091541847
3129,1640.8804392467478
3130,1653.0985117657924
3131,1801.950244691596
3132,2045.2866594745292
3133,1604.070919531224
3134,1620.5775905014657
3135,2018.2238965395607
3136,1671.2333841635723
3137,1499.1138140157086
3138,2026.0838308879363
3139,1453.5780270994585
3140,1942.4869598548182
3141,1359.5978255392695
3142,1965.5950215003722
3143,1499.5362907151505
3144,1791.2238441042687
3145,1751.0327421729771
3146,1880.787778214973
3147,1647.67363202627
3148,1470.3237113120001
3149,1428.7599371515166
3150,1707.512796319582
3151,1599.5067654843233
3152,1771.0039742955805
3153,1697.1584244232367
3154,1964.481628624309
3155,1764.9033717924158
3156,1296.9453450621202
3157,1615.2916432933696
3158,1529.3552060307998
3159,2278.505777581008
3160,1837.8275273882377
3161,1425.0846664741423
3162,1443.090579576432
3163,2053.095786009852
3164,1558.9390850922218
3165,1997.8574545413976
3166,1709.450285922087
3167,2037.3684647139721
3168,1601.8050482210776
3169,2117.845211653736
3170,1728.4693501595189
3171,1676.3659423245874
3172,1708.4652602953684
3173,1548.0782324308852
3174,1491.6797280974872
3175,1500.9966633307079
3176,1552.2523288194666
3177,1603.6017829352832
3178,2193.8612577902677
3179,1741.1441229299521
3180,2227.20128565158
3181,1518.4250786440937
3182,1017.1929913671448
3183,1997.6066934040396
3184,1520.339130843369
3185,2434.2006570500116
3186,1703.2950613287578
3187,1804.8108218779294
3188,1801.2836502392079
3189,1638.757920550104
3190,1615.6525410869976
3191,2047.1476906479215
3192,2205.1078969381683
3193,1595.0784279770007
3194,1631.517400780221
3195,1627.040657387268
3196,1962.3221385559193
3197,2089.4393506869196
3198,1936.4727828583002
3199,1920.4506165129685
3200,1894.2990344965535
3201,1650.3803168425588
3202,1564.1670581464368
3203,1533.9404945462402
3204,1569.6745657339086
3205,2128.061881107961
3206,1377.2584652867686
3207,1574.7184457098451
3208,1282.8090096611527
3209,1834.650122477674
3210,1424.50904509266
3211,1871.9627898140573
3212,1638.0425119465979
3213,1568.481304500803
3214,1653.7235591620263
3215,1758.9750219342995
3216,1629.4277998166278
3217,1646.3956613679156
3218,1949.292599572653
3219,1596.3271213353094
3220,1500.383589887054
3221,1374.679752483092
3222,1577.206112571576
3223,1777.2595074930402
3224,2053.478919009289
3225,1250.127703046612
3226,1904.8927139044808
3227,2004.8404837785058
3228,1552.290206601249
3229,1371.7780201547052
3230,2064.6395859959935
3231,1725.013883868896
3232,1597.7904164369854
3233,1852.2452378843598
3234,1537.0681145890671
3235,1708.3532488202418
3236,2458.710716921808
3237,1747.1498507545282
3238,1814.6147911819455
3239,1242.3274697319218
3240,2154.9579502594875
3241,1509.4754368984864
3242,2048.9795394044386
3243,2037.591567615576
3244,2280.1493959671416
3245,2359.1242753086444
3246,1799.5181997693319
3247,1896.573355099443
3248,1581.0478238171681
3249,1492.4799223569257
3250,1982.8633708478092
3251,1380.5612738527261
3252,1692.3055856557346
3253,1768.3013014374876
3254,1821.7519640674734
3255,1827.1171580019527
3256,2348.3505937509235
3257,2205.1279730226665
3258,1973.1522832018527
3259,1759.8838932864414
3260,1608.8318461915972
3261,1523.2273098929938
3262,1836.226899896669
3263,1636.1227227947331
3264,1584.1369937030565
3265,2215.210922671468
3266,1754.2967988571868
3267,1645.034957612262
3268,1408.0991052637319
3269,1568.6841761081312
3270,1761.1787641499627
3271,1744.9582286320776
3272,1651.2300192469968
3273,1971.2066836160352
3274,1391.3725188942128
3275,1651.1215404703153
3276,1679.0358889335087
3277,1598.1259314038782
3278,1826.1245764026858
3279,1847.1473726191768
3280,1864.4140845782529
3281,1579.1265578659516
3282,1585.0816611069208
3283,1597.2516696250073
3284,1641.7540819585677
3285,1466.5395899892096
3286,1822.580791296945
3287,1667.183170567832
3288,1339.078397832856
3289,1463.315678050049
3290,2113.6792811113473
3291,1748.2004618970702
3292,1453.3604871010848
3293,1578.1199164337472
3294,1591.2255076851816
3295,1628.1450701228373
3296,1471.5202028695198
3297,1341.3262826320474
3298,1794.4077848290071
3299,1605.8188994321915
3300,1776.48033750869
3301,1652.5444620355415
3302,1772.6539715316578
3303,2071.5424492344728
3304,1627.0206575729853
3305,1499.8820334032011
3306,1584.1952934876467
3307,1725.896948738434
3308,1429.6801899914294
3309,1637.0832492505767
3310,2125.277096254139
3311,1773.4266313609326
3312,1787.9916731206158
3313,1439.3978196094952
3314,1889.654178590536
3315,1899.4395126454956
3316,1581.9917232289283
3317,1726.9577658297983
3318,1820.3135214368497
3319,2163.187644932888
3320,1875.6476016130155
3321,1798.9576960916806
3322,1818.9325337653972
3323,1639.8972352972903
3324,1829.6054626945631
3325,1601.032592180912
3326,1538.843702788461
3327,2107.158213743522
3328,1916.480826562093
3329,2065.2381742830116
3330,1985.1560364813895
3331,1355.5897458379864
3332,1481.1774871774107
3333,1955.8619078763634
3334,1574.7183088831011
3335,1527.7550490950766
3336,1798.343958925399
3337,1696.7283180759061
3338,2191.7123778343607
3339,2044.9725822515466
3340,1527.6212527621221
3341,1603.1033154931827
3342,1527.5409749623495
3343,1514.382053325712
3344,1634.7109832560348
3345,1494.0851805610819
3346,1548.3130335541528
3347,1743.607187611753
3348,1793.8428329702197
3349,1616.1196369946192
3350,1624.6209287956692
3351,1960.479750794179
3352,1535.97684111708
3353,1846.2222474011453
3354,1304.1899964354093
3355,1959.172477432832
3356,2234.613390681443
3357,1643.851271156707
3358,1881.584554062979
3359,1560.8890639555796
3360,1783.1318058215013
3361,1716.700269877666
3362,1638.4623278619806
3363,2109.037129420363
3364,1777.8690837140132
3365,2226.87908321362
3366,2585.78047502275
3367,2132.780797337157
3368,1556.000524495597
3369,1961.4605475273017
3370,2019.968380288129
3371,1599.895304528197
3372,1609.4948352003535
3373,1597.5687301800642
3374,1902.4137477584627
3375,2267.821908802781
3376,2299.5007753008567
3377,1986.0463618046044
3378,1587.9965809876182
3379,1794.0839041336951
3380,1470.2980582774896
3381,2103.246671895752
3382,2108.956078468919
3383,1366.5909300261878
3384,1905.1488275832635
3385,1643.289406950983
3386,1830.7873451593043
3387,1511.514640680241
3388,1825.581962070432
3389,1882.1047715112106
3390,1662.8090683087044
3391,1718.70093798715
3392,2047.775966885351
3393,1462.3747670371806
3394,1506.5312169793676
3395,1653.89638180626
3396,1741.4194384974448
3397,1717.488745909775
3398,2108.660472823789
3399,1557.2870528021285
3400,1267.2614763633314
3401,2288.3311604933065
3402,1741.0909133495554
3403,1628.2966737933516
3404,1749.4999500412312
3405,1772.5632562063429
3406,1875.0109129812051
3407,1595.8427514688146
3408,1593.084522679912
3409,1502.2148378534257
3410,2138.151883002833
3411,2028.469706688904
3412,1570.1290583215637
3413,1473.3679499180323
3414,1859.9110792225258
3415,2199.866645515709
3416,1672.8692117740163
3417,1435.4810508518658
3418,1741.7124679124695
3419,1914.9356267303556
3420,1767.1208382896282
3421,2053.2636637022615
3422,1559.0423381404419
3423,1845.168486147916
3424,1677.3817745922731
3425,1827.0330508851519
3426,1324.789476216129
3427,1187.7461466475932
3428,1436.4074715679656
3429,2426.6166411676554
3430,1309.6597737278241
3431,1609.846644809064
3432,1667.8133001681301
3433,1954.5974499158135
3434,1657.8339824746447
3435,1925.251586508975
3436,1463.58358842132
3437,1829.568155530137
3438,2181.6573478173937
3439,1959.1337373040215
3440,1579.3539065581597
3441,2244.7483801243225
3442,1591.4713907708579
3443,1752.888307708538
3444,1685.7112794183572
3445,2321.522316935167
3446,1744.3407806287407
3447,1733.0124182600307
3448,1929.808029584203
3449,1532.3832768886468
3450,1418.765472037749
3451,1197.5171229582163
3452,2559.824390624257
3453,1610.5019268562894
3454,1471.8048298178255
3455,1780.0979371250016
3456,1594.3861356717744
3457,1510.6527772089357
3458,1611.567779488433
3459,1849.2015127802845
3460,1966.117771469992
3461,1348.591897930849
3462,1801.1467310453427
3463,2167.341243890569
3464,1783.1649615591093
3465,2163.7656703083458
3466,1630.4754713384334
3467,1875.347927449137
3468,1619.7669779896219
3469,2183.7513005655437
3470,1994.7051497852513
3471,1467.374834273673
3472,1362.4631097078905
3473,1490.5690315993747
3474,1624.6670285329587
3475,1775.6538712342335
3476,2832.587113809726
3477,1789.4135045380508
3478,2069.8321955560355
3479,2155.2696453121434
3480,1963.7899484501797
3481,1554.6009899110622
3482,1727.1402253268682
3483,1648.3757116472862
3484,1552.287861309512
3485,1854.6534817666666
3486,1907.2085123184604
3487,1592.3457600322088
3488,1687.048853852388
3489,1785.8023114775206
3490,1644.4912947749547
3491,1228.1722039684064
3492,1571.76571448079
3493,2115.148323922151
3494,1554.4853654517178
3495,1865.371888989454
3496,1872.3085944593815
3497,2132.0600327605243
3498,1856.891684603966
3499,1756.439626475762
3500,1571.4330960187958
3501,2198.5426476821326
3502,1610.1472587406147
3503,2201.1525402144266
3504,1908.7533111664748
3505,1759.2816317394677
3506,1737.5946039194773
3507,1736.932629967763
3508,1722.0911670456712
3509,1646.2805587073633
3510,1826.8533609627839
3511,1828.0634471952571
3512,1613.8305850241788
3513,1731.1430765212726
3514,2493.3965767223917
3515,1661.7851022390682
3516,1703.8869796448541
3517,1592.7606043393941
3518,1605.6043244819125
3519,1561.7969538693392
3520,1765.2936369718395
3521,1912.8563872563068
3522,1695.0500968324875
3523,1505.729199158577
3524,1515.1785885168533
3525,1960.6349887864258
3526,2038.0277294802736
3527,1785.9482931242333
3528,1640.760235713615
3529,1766.959289595061
3530,1444.6708554026932
3531,1857.1234551064274
3532,1863.3553102265942
3533,1577.3135501258118
3534,2126.5558097802523
3535,1721.3049242027514
3536,1659.6782529401758
3537,2088.4797146813066
3538,1306.387791673671
3539,1482.5869627136167
3540,2078.918517156346
3541,1438.4200541533107
3542,2370.2165989547184
3543,1302.1809406191214
3544,1786.2101852487488
3545,2574.668983240902
3546,1776.9893360189385
3547,1596.0352803224644
3548,1704.4457831704513
3549,1912.2864593378597
3550,1333.0772500870194
3551,1660.6078790400386
3552,2033.687738117157
3553,1784.6884568915495
3554,1385.3609933931698
3555,1631.0069096540992
3556,1354.5429929863574
3557,1665.2429198707352
3558,1989.7545297160966
3559,2242.739890670585
3560,1661.9653608617664
3561,1661.9586710451188
3562,1931.5652199796953
3563,1629.9010050863262
3564,1793.9669234690568
3565,2285.9107727317028
3566,1895.8052808351808
3567,1648.862915096949
3568,2468.940417580101
3569,1357.8402489310627
3570,1602.3032382586969
3571,2200.102372133624
3572,1634.8945731705635
3573,1660.7681660208698
3574,2341.112100310407
3575,1572.029942814132
3576,1980.4237258418539
3577,1752.6162442934608
3578,1875.041109799331
3579,1516.1455206759922
3580,1608.8493590205455
3581,1883.6149886733292
3582,1577.4469888293095
3583,1588.8366396894357
3584,1997.7473733950292
3585,1716.587245680616
3586,1931.9287174884737
3587,1941.3595005890024
3588,2146.0339850343157
3589,1476.1693858725748
3590,1833.7513250450766
3591,2242.181976968668
3592,2731.313024849501
3593,2337.0816854709465
3594,1603.9892610333254
3595,1720.2870003208807
3596,1333.0424753730028
3597,1845.0682658539172
3598,1930.6766177540746
3599,1730.6511521939203
3600,1821.904846069973
3601,1666.639122767774
3602,1847.077410054086
3603,2251.442192561447
3604,1698.3448800204424
3605,1684.0641502988617
3606,1465.5682826171417
3607,1355.4751774743395
3608,1773.4350732405414
3609,1791.1451747517779
3610,1521.8729736747773
3611,1605.9598613367405
3612,1889.3211224276342
3613,1751.912353569483
3614,2198.3124793169904
3615,1768.4895062701937
3616,2154.879601478592
3617,1084.5916895375422
3618,1494.682713007755
3619,1453.0921433263848
3620,1210.6783382164672
3621,1536.0731741013255
3622,1567.7668001042503
3623,1927.6960486516298
3624,1825.624655249607
3625,1320.5759004796607
3626,1937.5111444376898
3627,2097.312946729566
3628,1855.242443186092
3629,2176.595810894494
3630,1830.0871363232748
3631,1812.9304640841265
3632,1508.5091499714363
3633,1590.639838349053
3634,1394.5862325882456
3635,1790.4063989987537
3636,2331.697789309298
3637,1935.018595021927
3638,1213.9187704911794
3639,1902.0947555638838
3640,1663.6501236023046
3641,2477.9573895498897
3642,1854.0369986087703
3643,2070.8628286280273
3644,2544.9825271675727
3645,2109.4925184006647
3646,1512.029122917439
3647,1352.944819423673
3648,1725.6681623397567
3649,1658.2263043134515
3650,1678.9202780992493
3651,1881.6578883330644
3652,1851.9980864438
3653,1454.9304193116427
3654,1558.6735492850682
3655,1542.7351823465456
3656,1783.9512359138678
3657,1920.0856430364945
3658,1692.2108397886122
3659,1589.3609599204492
3660,1603.192952627792
